-3.479824e-05	2.073954e-06	-0.01911730	0.1895989	0.4396375	0.2536780	-0.0001000370	-0.1617810	-0.1334082	-0.2364237
-3.666138e-05	2.974647e-06	-0.02466869	0.1746355	0.4629467	0.2671112	-0.0001124827	-0.1374053	-0.1217255	-0.2587537
-3.866386e-05	2.500270e-06	-0.02912170	0.1539472	0.4885295	0.2818743	-0.0001142014	-0.1129690	-0.1089299	-0.2832482
-3.128228e-05	2.838516e-05	-0.03490697	0.1424671	0.5005082	0.2888111	-0.0001128233	-0.09627543	-0.1029517	-0.2946964
-7.946638e-06	2.836053e-05	-0.04063956	0.1349982	0.5072965	0.2927686	-7.199841e-05	-0.08339600	-0.09962112	-0.3011622
2.265939e-05	5.504008e-06	-0.04307442	0.1185305	0.5252740	0.3031875	-7.316314e-06	-0.06731827	-0.09071821	-0.3183402
4.091003e-05	-1.875780e-06	-0.04692269	0.09661466	0.5471596	0.3158375	2.758003e-06	-0.04648484	-0.07979002	-0.3392822
-0.3428430	-0.008614358	0.005678100	-0.09285389	-0.0002864377	0.0002430106	0.3816729	-0.06269256	0.2500369	0.1823763
-0.3367122	-0.008100107	0.005320823	-0.1021399	-0.0002612414	0.0002931328	0.3738905	-0.06972212	0.2406906	0.1823663
-0.3275675	-0.007223096	0.004722612	-0.1166890	-0.0002086316	0.0003626136	0.3619203	-0.08079153	0.2260465	0.1823650
-0.3154786	-0.005839827	0.003800823	-0.1372311	-0.0001076624	0.0004435864	0.3454657	-0.09653104	0.2053705	0.1823903
-0.3006822	-0.003754037	0.002447276	-0.1644270	7.274625e-05	0.0005233217	0.3244478	-0.1175574	0.1779991	0.1824673
-0.2658536	-0.002340579	0.001574074	-0.2104431	0.0002916697	0.0006388820	0.2898524	-0.1529718	0.1291862	0.1824361
-0.2193911	-0.001453491	0.001064566	-0.2695542	0.0005750770	0.0008059636	0.2460929	-0.1992731	0.06406473	0.1823045
-0.1746847	-6.336071e-05	0.0003316693	-0.3326617	0.0009980666	0.001001766	0.2003828	-0.2504079	-0.007662837	0.1821676
-0.1366560	0.005746948	-0.0007745307	-0.3849429	0.002764023	0.001961134	0.1530199	-0.2985695	-0.07571580	0.1807854
-0.09850699	0.01300345	-0.001997006	-0.4165704	0.006388209	0.003932560	0.1052934	-0.3412165	-0.1379196	0.1775317
-0.05835695	0.01494715	-0.003032630	-0.4214230	0.01133837	0.006766442	0.06362891	-0.3768274	-0.1929676	0.1727204
-0.02984675	0.01480680	-0.004446998	-0.4035338	0.01760129	0.01035664	0.03125138	-0.4086128	-0.2440906	0.1668485
-0.01321476	0.01293131	-0.006296168	-0.3602259	0.02496522	0.01453239	0.009016063	-0.4360549	-0.2905456	0.1601535
-0.005263979	0.01080878	-0.007553804	-0.3124851	0.03098628	0.01800404	-0.0007492827	-0.4486197	-0.3151490	0.1546577
-0.002739641	0.01694151	-0.009780177	-0.2618427	0.05606499	0.03256990	-0.008749163	-0.4251387	-0.3004203	0.1304790
-0.001290995	0.01757303	-0.01199022	-0.2015072	0.08454150	0.04909682	-0.01160980	-0.4026519	-0.2881064	0.1030956
-0.0004907774	0.01232299	-0.01399472	-0.1314945	0.1150496	0.06677902	-0.009287484	-0.3829876	-0.2798678	0.07382499
-0.0002224444	0.007200185	-0.01498987	-0.03972025	0.1487565	0.08615569	-0.006011555	-0.3621112	-0.2688954	0.04138159
-9.105742e-05	0.006781998	-0.01434997	0.06099654	0.1885131	0.1088897	-0.005594296	-0.3353709	-0.2496517	0.002937887
-5.252865e-06	0.007795976	-0.01414628	0.09633186	0.2418407	0.1395652	-0.006014162	-0.2983343	-0.2226293	-0.04817117
3.097666e-05	0.006089956	-0.01295045	0.1238376	0.2943790	0.1698485	-0.004612401	-0.2653827	-0.1986542	-0.09833185
2.296499e-05	0.002662502	-0.01091206	0.1444742	0.3453305	0.1992459	-0.002066526	-0.2361079	-0.1771505	-0.1468159
3.375179e-06	0.002109101	-0.01108292	0.1765561	0.3752413	0.2165866	-0.001695755	-0.2163691	-0.1629920	-0.1751203
-9.528148e-06	0.001529465	-0.01413735	0.1846250	0.4026895	0.2323856	-0.001287665	-0.1935260	-0.1500056	-0.2012103
-1.481801e-05	0.0008855104	-0.01961966	0.1724971	0.4333058	0.2500036	-0.0008192981	-0.1646647	-0.1354260	-0.2304781
-2.786562e-05	0.0003703271	-0.02472807	0.1590541	0.4626002	0.2668743	-0.0004412904	-0.1371550	-0.1213558	-0.2584910
-4.026731e-05	-1.247657e-06	-0.02866682	0.1410584	0.4920456	0.2838627	-0.0001547326	-0.1110877	-0.1070724	-0.2866555
-4.206607e-05	-4.695302e-06	-0.03320549	0.1226273	0.5160201	0.2976952	-0.0001590512	-0.08766687	-0.09507565	-0.3096115
-2.910528e-05	4.839777e-05	-0.04235745	0.1220603	0.5139183	0.2965123	-0.0001726907	-0.07617614	-0.09612270	-0.3075708
-5.687221e-06	4.178264e-05	-0.04942447	0.1153399	0.5186015	0.2992550	-0.0001289822	-0.06290680	-0.09385200	-0.3120204
2.671237e-05	9.679723e-06	-0.05253739	0.09860061	0.5360212	0.3093566	-5.226259e-05	-0.04627544	-0.08524732	-0.3286603
5.962333e-05	-6.093146e-06	-0.05317285	0.07322772	0.5638261	0.3254481	6.266460e-06	-0.02582704	-0.07141689	-0.3552490
-0.1570703	-0.02688016	0.01929858	-0.06458720	-0.001988033	0.001119451	0.3369454	-0.03305747	0.2626536	0.1796145
-0.1512706	-0.02738425	0.01618012	-0.06917053	-0.001987534	0.001152867	0.3330487	-0.03856974	0.2610167	0.1796449
-0.1446902	-0.02710419	0.01383356	-0.08165383	-0.001930451	0.001202052	0.3235042	-0.04939572	0.2502518	0.1797085
-0.1378457	-0.02568365	0.01265000	-0.1035058	-0.001786740	0.001261391	0.3075674	-0.06639611	0.2283452	0.1798234
-0.1291826	-0.02353649	0.01097535	-0.1320903	-0.001549505	0.001315735	0.2873980	-0.08881326	0.1996837	0.1800059
-0.1207452	-0.01924081	0.008608046	-0.1632201	-0.001164933	0.001508338	0.2620589	-0.1140704	0.1681990	0.1800494
-0.1116440	-0.01201517	0.005516074	-0.1958424	-0.0005042509	0.001869734	0.2314747	-0.1417362	0.1344857	0.1798508
-0.09349056	-0.004364917	0.002755147	-0.2351871	0.0005097018	0.002658555	0.1909853	-0.1779155	0.08723415	0.1788028
-0.06483548	0.002009236	0.001380541	-0.2783102	0.002690871	0.004166720	0.1424772	-0.2247190	0.02067237	0.1764932
-0.04188688	0.01085876	-0.0004457150	-0.3134165	0.006336439	0.006088925	0.09643998	-0.2739653	-0.04972740	0.1735315
-0.02630665	0.02287129	-0.002772260	-0.3368950	0.01178348	0.008341212	0.05504886	-0.3252364	-0.1233692	0.1700536
-0.007486348	0.02643791	-0.004665915	-0.3265352	0.01810386	0.01144257	0.02302608	-0.3649309	-0.1840270	0.1650592
0.004434495	0.02610087	-0.006802477	-0.2802004	0.02757511	0.01682084	0.0003892647	-0.3889830	-0.2272625	0.1562578
0.001271948	0.03439254	-0.01058391	-0.2038390	0.05051790	0.02988243	-0.01707163	-0.3884453	-0.2455443	0.1346321
-0.002732585	0.03993325	-0.01496404	-0.1143295	0.07799492	0.04538210	-0.02534224	-0.3857908	-0.2636796	0.1090988
-0.001296213	0.03940777	-0.01658108	-0.06669771	0.1016435	0.05914274	-0.02734059	-0.3684209	-0.2550346	0.08634658
-0.0004415934	0.03340294	-0.01805508	-0.008099057	0.1280106	0.07446559	-0.02448365	-0.3530345	-0.2497671	0.06101052
-4.026228e-05	0.02260762	-0.01937124	0.06312909	0.1585481	0.09222412	-0.01738690	-0.3382559	-0.2466552	0.03159614
-5.542249e-05	0.01421034	-0.02177122	0.08362020	0.2073455	0.1203387	-0.01110978	-0.3075920	-0.2322283	-0.01510870
2.910259e-05	0.01477961	-0.02156909	0.1133716	0.2560960	0.1482624	-0.01122468	-0.2737423	-0.2079248	-0.06183648
6.531970e-05	0.01275661	-0.02036971	0.1357703	0.3045681	0.1760918	-0.009601830	-0.2435544	-0.1862933	-0.1081107
5.695425e-05	0.008703182	-0.01801481	0.1494489	0.3539355	0.2044524	-0.006597822	-0.2159610	-0.1662374	-0.1550879
1.114298e-05	0.003246014	-0.01514690	0.1503454	0.4049146	0.2337042	-0.002613634	-0.1889486	-0.1468057	-0.2035178
6.333803e-06	0.002139053	-0.02124050	0.1454291	0.4313693	0.2488812	-0.001821840	-0.1625172	-0.1347948	-0.2287806
1.113826e-06	0.001577109	-0.02804028	0.1398641	0.4560229	0.2630268	-0.001440602	-0.1358864	-0.1230463	-0.2523603
-9.492645e-06	0.001018695	-0.03392053	0.1287006	0.4830875	0.2786007	-0.001047756	-0.1088699	-0.1101087	-0.2782365
-2.772223e-05	0.0003875963	-0.03713400	0.1094890	0.5156425	0.2973895	-0.0005604231	-0.08187258	-0.09458196	-0.3093511
-4.258516e-05	2.582657e-05	-0.04173847	0.09566693	0.5353695	0.3088113	-0.0002415063	-0.06180415	-0.08523374	-0.3281839
-2.791436e-05	7.328157e-05	-0.05343658	0.09906974	0.5265759	0.3037692	-0.0002510161	-0.05145849	-0.08963912	-0.3197328
-4.276623e-06	4.943859e-05	-0.06211125	0.09326148	0.5286720	0.3050189	-0.0001972055	-0.03775946	-0.08868059	-0.3217047
2.826774e-05	8.693262e-07	-0.06672802	0.07746623	0.5435879	0.3136756	-0.0001108088	-0.02078521	-0.08134571	-0.3359468
6.559693e-05	-1.533637e-05	-0.06731001	0.05013809	0.5726715	0.3305186	-3.265106e-05	0.0004785488	-0.06690858	-0.3637486
-0.01857924	-0.05063943	0.06129953	-0.04419491	-0.005662333	0.003171572	0.2570018	0.01055014	0.2379996	0.1755435
-0.01482156	-0.05112394	0.05693883	-0.04792570	-0.005810059	0.003323515	0.2526831	0.004718169	0.2383157	0.1753887
-0.008569095	-0.05197618	0.05019402	-0.05347037	-0.006063181	0.003573652	0.2457778	-0.004152275	0.2389977	0.1751147
0.0009170324	-0.05336266	0.04082596	-0.06074265	-0.006465891	0.003952322	0.2357670	-0.01618865	0.2403092	0.1746652
0.01445545	-0.05550681	0.02864926	-0.06950802	-0.007081250	0.004500361	0.2220996	-0.03138041	0.2425913	0.1739618
0.02476452	-0.05441241	0.01939756	-0.08871417	-0.007440127	0.005150664	0.2002754	-0.05299683	0.2296749	0.1731480
0.02811403	-0.04713809	0.01575664	-0.1216326	-0.006975809	0.005764566	0.1698997	-0.08233147	0.1943671	0.1724620
0.03310575	-0.03744585	0.01153978	-0.1574406	-0.005987205	0.006385960	0.1363066	-0.1155123	0.1545753	0.1717672
0.03988569	-0.02493308	0.006772167	-0.1951772	-0.004255567	0.006946259	0.1002801	-0.1522169	0.1107441	0.1711593
0.05043738	-0.01308023	0.003147158	-0.2291011	-0.0008478214	0.008250465	0.06106265	-0.1976539	0.05041881	0.1692869
0.05817120	-0.001530373	0.0006226664	-0.2495705	0.004868153	0.01051160	0.02361031	-0.2508538	-0.02573391	0.1658378
0.03711069	0.02469920	-0.003069411	-0.2393200	0.01753068	0.01558355	-0.006947551	-0.2861434	-0.08088218	0.1575309
0.01607276	0.05927847	-0.007514625	-0.2120605	0.03540574	0.02275116	-0.03637919	-0.3160046	-0.1311215	0.1457997
0.01206155	0.06484459	-0.01091015	-0.1421402	0.05579930	0.03438435	-0.05121408	-0.3206825	-0.1546477	0.1266622
0.007397279	0.06785561	-0.01487220	-0.05995620	0.07997363	0.04800180	-0.05739390	-0.3239217	-0.1785066	0.1043445
0.002490763	0.06784800	-0.01946966	0.03424324	0.1070827	0.06310309	-0.05389506	-0.3266709	-0.2035773	0.07959853
0.0003195132	0.06225039	-0.02258046	0.1096837	0.1341400	0.07840955	-0.04602688	-0.3216493	-0.2153220	0.05436682
0.0002162228	0.05783924	-0.02610895	0.1173615	0.1696107	0.09884243	-0.04277285	-0.2955165	-0.2037519	0.02035917
0.0001599535	0.04670725	-0.02875964	0.1264395	0.2130614	0.1238592	-0.03459752	-0.2701133	-0.1948735	-0.02112821
0.0001232910	0.02889107	-0.03074507	0.1344481	0.2633814	0.1527946	-0.02156630	-0.2457840	-0.1891939	-0.06903059
0.0001332583	0.02121460	-0.03012245	0.1484306	0.3098330	0.1794039	-0.01589814	-0.2201576	-0.1744564	-0.1132799
0.0001213482	0.01657388	-0.02772623	0.1575330	0.3551146	0.2053285	-0.01249693	-0.1956492	-0.1570092	-0.1563326
9.217756e-05	0.01126875	-0.03125976	0.1390777	0.3990780	0.2304069	-0.008606074	-0.1637991	-0.1408275	-0.1982255
4.725281e-05	0.004961930	-0.03398273	0.1151407	0.4483681	0.2586036	-0.004027830	-0.1299592	-0.1229307	-0.2452604
2.620601e-05	0.002365066	-0.04028849	0.1061058	0.4788041	0.2760388	-0.002196573	-0.1014531	-0.1104005	-0.2743367
1.896386e-05	0.001720009	-0.04724447	0.09711393	0.5033000	0.2901210	-0.001761260	-0.07476579	-0.09880356	-0.2977488
3.756137e-06	0.001014116	-0.05141787	0.08002952	0.5334511	0.3075136	-0.001238044	-0.04813917	-0.08452621	-0.3265578
-1.793752e-05	0.0004666877	-0.06153812	0.07771268	0.5344302	0.3081607	-0.0007340047	-0.03380305	-0.08487300	-0.3273921
-2.841701e-05	9.122548e-05	-0.06952212	0.07440584	0.5362648	0.3093011	-0.0003431467	-0.02174465	-0.08461806	-0.3290615
-4.370250e-06	3.649637e-05	-0.08005979	0.06966176	0.5353065	0.3087881	-0.0002698124	-0.007592514	-0.08521999	-0.3281084
2.848170e-05	-4.018039e-05	-0.08640693	0.05495391	0.5472973	0.3157567	-0.0001657036	0.009740951	-0.07937799	-0.3395492
6.137249e-05	-3.159415e-05	-0.09069629	0.02854959	0.5716174	0.3298543	-0.0001067165	0.03288097	-0.06731161	-0.3627864
0.06027590	-0.07788312	0.1243270	-0.02173168	-0.01295551	0.007331920	0.1644546	0.07067125	0.1935025	0.1683892
0.07026750	-0.08177775	0.1079789	-0.02281407	-0.01380260	0.007881329	0.1623390	0.05830224	0.2082689	0.1676141
0.07820455	-0.08397597	0.09813935	-0.02741149	-0.01438485	0.008320602	0.1554295	0.04788376	0.2127882	0.1670145
0.08803695	-0.08635169	0.08777910	-0.03410664	-0.01508044	0.008868976	0.1448717	0.03548657	0.2154125	0.1662581
0.1015072	-0.08972826	0.07440549	-0.04226155	-0.01607985	0.009638716	0.1307060	0.01979625	0.2191824	0.1651639
0.1191425	-0.09436164	0.05792102	-0.05160324	-0.01747220	0.01068499	0.1124883	0.0009089925	0.2243779	0.1636326
0.1413733	-0.1005489	0.03826866	-0.06179281	-0.01936794	0.01207506	0.08980115	-0.02100838	0.2312899	0.1615449
0.1576706	-0.1006910	0.02288103	-0.08246101	-0.02020849	0.01334242	0.06132805	-0.04965396	0.2199791	0.1597095
0.1424509	-0.08395164	0.01782426	-0.1156339	-0.01730228	0.01354815	0.03509976	-0.08402966	0.1799701	0.1595750
0.1213655	-0.06271668	0.01217388	-0.1433840	-0.01304286	0.01382817	0.009117046	-0.1161890	0.1435328	0.1592381
0.1019956	-0.03812667	0.005875285	-0.1653298	-0.007624280	0.01439188	-0.01942557	-0.1460917	0.1107087	0.1583967
0.07959544	-0.009676810	0.001538119	-0.1586303	0.005137744	0.01908974	-0.04778334	-0.1822225	0.05663794	0.1508176
0.05594683	0.02751718	-0.003018104	-0.1345689	0.02346702	0.02600160	-0.07483426	-0.2163548	0.001317526	0.1396515
0.03236587	0.07434654	-0.008239196	-0.09528362	0.04648026	0.03437991	-0.09939136	-0.2463084	-0.04983678	0.1261156
0.01932779	0.09957714	-0.01325249	-0.02503496	0.07057948	0.04548004	-0.1087724	-0.2625249	-0.08745899	0.1079377
0.01263889	0.1009411	-0.01884690	0.05537178	0.09602392	0.05952737	-0.1022984	-0.2662954	-0.1152894	0.08472249
0.005125246	0.1058879	-0.02682168	0.1152977	0.1265741	0.07578631	-0.09159108	-0.2622341	-0.1386546	0.05782923
0.0004328345	0.1048874	-0.03514702	0.1650065	0.1615346	0.09443546	-0.07690443	-0.2537737	-0.1582990	0.02726721
0.0003808540	0.09168774	-0.03746670	0.1688613	0.2006226	0.1169130	-0.06728060	-0.2333002	-0.1536839	-0.009966384
0.0003397961	0.07216190	-0.03922491	0.1713061	0.2463374	0.1431652	-0.05306819	-0.2136377	-0.1520321	-0.05339289
0.0002837443	0.04634522	-0.04062248	0.1700279	0.2976603	0.1725814	-0.03432922	-0.1950902	-0.1538070	-0.1020361
0.0002306283	0.02648381	-0.04849626	0.1512592	0.3420630	0.1978042	-0.01988573	-0.1675465	-0.1525823	-0.1441805
0.0002072237	0.02129634	-0.05522422	0.1316636	0.3827639	0.2209338	-0.01609616	-0.1332723	-0.1378478	-0.1829949
0.0001677287	0.01508276	-0.06070149	0.1119597	0.4273207	0.2463830	-0.01162547	-0.09874507	-0.1221422	-0.2254858
0.0001083142	0.007563463	-0.06329924	0.08693241	0.4782930	0.2755939	-0.006237086	-0.06472205	-0.1045508	-0.2741085
6.211020e-05	0.002388561	-0.06637486	0.06576813	0.5211877	0.3002386	-0.002546431	-0.03394160	-0.08850490	-0.3150659
4.542050e-05	0.001657367	-0.07934044	0.06234216	0.5252498	0.3026186	-0.001983324	-0.01341367	-0.08736450	-0.3188625
2.404549e-05	0.001002626	-0.09361643	0.06217991	0.5192953	0.2992710	-0.001400620	0.001803675	-0.09130338	-0.3130499
4.995307e-06	0.0004125847	-0.1021293	0.05661231	0.5228604	0.3014269	-0.0008232974	0.01559058	-0.09048335	-0.3163549
-6.702916e-06	-2.194804e-05	-0.1049493	0.04574350	0.5356645	0.3089212	-0.0003335171	0.02795104	-0.08491295	-0.3285129
2.375614e-05	-6.122682e-05	-0.1157715	0.03200470	0.5420620	0.3126688	-0.0002544221	0.04767514	-0.08184744	-0.3345920
8.676335e-05	-3.810337e-05	-0.1274443	0.02044976	0.5448529	0.3143557	-0.0001614191	0.06605117	-0.08053367	-0.3372005
0.07842237	-0.08652410	0.2616277	-0.01405745	-0.01541961	0.008592682	0.07998194	0.1729983	0.06272436	0.1663865
0.08748867	-0.09143795	0.2449104	-0.01503807	-0.01664932	0.009344022	0.07614136	0.1604211	0.07774460	0.1652237
0.09871544	-0.09868913	0.2191650	-0.01641118	-0.01848347	0.01045395	0.07097442	0.1411547	0.1010511	0.1634841
0.1139463	-0.1089264	0.1838791	-0.01819400	-0.02108354	0.01201992	0.06333295	0.1148124	0.1330251	0.1610058
0.1331175	-0.1225304	0.1387479	-0.02030876	-0.02455181	0.01409683	0.05264559	0.08122706	0.1739729	0.1576808
0.1419256	-0.1289002	0.1119117	-0.02639793	-0.02641674	0.01536099	0.03979372	0.05739839	0.1926497	0.1556797
0.1469411	-0.1326455	0.09117979	-0.03401750	-0.02785054	0.01647207	0.02442400	0.03655475	0.2033476	0.1539332
0.1528924	-0.1375765	0.06709827	-0.04136006	-0.02983357	0.01797380	0.005942784	0.01338221	0.2170227	0.1515438
0.1596183	-0.1439186	0.03957958	-0.04796051	-0.03252158	0.01996578	-0.01580028	-0.01186390	0.2341157	0.1483462
0.1495307	-0.1314137	0.02497159	-0.06567640	-0.03035401	0.02106117	-0.04064332	-0.04126264	0.2191035	0.1466693
0.1306785	-0.1052076	0.01830929	-0.08602519	-0.02431129	0.02165351	-0.06796314	-0.07096139	0.1871848	0.1458289
0.1137493	-0.07487822	0.01085681	-0.09966182	-0.01768970	0.02275620	-0.09595451	-0.09821770	0.1592421	0.1440752
0.09629407	-0.03862995	0.003664276	-0.09366997	-0.006967932	0.02620031	-0.1216835	-0.1252662	0.1261395	0.1384335
0.07133855	0.01259287	-0.002140430	-0.05133214	0.01588218	0.03414695	-0.1400029	-0.1569939	0.07209821	0.1253804
0.04074581	0.08445950	-0.01014964	-0.006764669	0.04244595	0.04099735	-0.1554348	-0.1835950	0.02166979	0.1135972
0.01594744	0.1563670	-0.01942052	0.04333566	0.07050393	0.04820491	-0.1677033	-0.2031061	-0.02065408	0.1017427
0.009019740	0.1584757	-0.02706413	0.1013876	0.09989539	0.06366211	-0.1536058	-0.2032963	-0.04854218	0.07637068
0.004237396	0.1552702	-0.03554858	0.1530120	0.1331371	0.08107140	-0.1351615	-0.2005652	-0.07527458	0.04804313
0.001283559	0.1460369	-0.04493290	0.1975004	0.1692595	0.09985809	-0.1123219	-0.1959129	-0.1018667	0.01766872
0.0006060660	0.1262638	-0.04919279	0.2095124	0.2109394	0.1230347	-0.09253246	-0.1840677	-0.1129223	-0.02034466
0.0005035176	0.09824429	-0.05916581	0.1868594	0.2510214	0.1456213	-0.07196580	-0.1629058	-0.1227769	-0.05821948
0.0004227572	0.06662953	-0.07296784	0.1590648	0.2990596	0.1728614	-0.04900588	-0.1330104	-0.1319110	-0.1037488
0.0003703866	0.03369042	-0.09063201	0.1323609	0.3513888	0.2026829	-0.02538768	-0.09520650	-0.1397109	-0.1533895
0.0003346609	0.02686554	-0.09790502	0.1125020	0.3934949	0.2266993	-0.02050380	-0.06030775	-0.1258362	-0.1934633
0.0002789808	0.01886298	-0.1021025	0.08734695	0.4423158	0.2546511	-0.01478885	-0.02588711	-0.1098001	-0.2399693
0.0001909262	0.009792446	-0.1079406	0.06191328	0.4848444	0.2790598	-0.008267699	0.005535466	-0.09808291	-0.2805229
9.445456e-05	0.002142856	-0.1215371	0.04643646	0.5014291	0.2886860	-0.002691558	0.03045893	-0.09804186	-0.2962254
7.323299e-05	0.001344480	-0.1389856	0.04617593	0.4922918	0.2835003	-0.002006784	0.04780149	-0.1037272	-0.2873625
5.430933e-05	0.0006258704	-0.1503938	0.04055434	0.4929264	0.2839642	-0.001338298	0.06351149	-0.1045113	-0.2878584
3.628691e-05	0.0001560080	-0.1559006	0.02923732	0.5034359	0.2901504	-0.0007955698	0.07795437	-0.1001925	-0.2978019
2.120727e-05	-6.432510e-05	-0.1582282	0.01215410	0.5214812	0.3007133	-0.0003852301	0.09333951	-0.09192464	-0.3149496
9.144099e-05	-3.865143e-05	-0.1776566	0.01454270	0.5027543	0.2900117	-0.0002323059	0.1074075	-0.1014424	-0.2969273
0.01433865	-0.06866734	0.4226886	-0.005880758	-0.01004585	0.005113891	0.04579530	0.2931420	-0.08551112	0.1724732
0.02170410	-0.07404118	0.4055833	-0.006634576	-0.01140247	0.005923267	0.04154570	0.2804447	-0.06998317	0.1711615
0.03289941	-0.08243441	0.3792858	-0.007755196	-0.01352018	0.007184211	0.03481831	0.2609494	-0.04609773	0.1691103
0.04805355	-0.09425721	0.3430619	-0.009223608	-0.01649983	0.008953535	0.02517712	0.2341449	-0.01317058	0.1662177
0.06707030	-0.1099153	0.2964506	-0.01098709	-0.02043773	0.01128399	0.01215977	0.1997379	0.02924220	0.1623841
0.08964484	-0.1298380	0.2391728	-0.01296533	-0.02543046	0.01422731	-0.004721793	0.1575833	0.08142762	0.1575084
0.1152824	-0.1544999	0.1710367	-0.01505878	-0.03157780	0.01783626	-0.02596740	0.1076121	0.1435999	0.1514857
0.1285056	-0.1666258	0.1301596	-0.01988955	-0.03552509	0.02043705	-0.04598116	0.07444242	0.1757284	0.1472201
0.1375999	-0.1715932	0.09959908	-0.02529479	-0.03941502	0.02319164	-0.06389641	0.04777362	0.1961019	0.1426977
0.1465445	-0.1777244	0.06612378	-0.02960014	-0.04448562	0.02671418	-0.08451869	0.01960373	0.2194166	0.1369119
0.1534445	-0.1828911	0.03159972	-0.03303077	-0.05014135	0.03089875	-0.1076183	-0.009567521	0.2425963	0.1300387
0.1319840	-0.1421845	0.02484339	-0.04304221	-0.04226964	0.03124045	-0.1303215	-0.03523702	0.2143779	0.1287217
0.1069253	-0.09002725	0.01661820	-0.04699650	-0.03260084	0.03104582	-0.1552656	-0.05955602	0.1885977	0.1279044
0.08248037	-0.03035867	0.005619783	-0.04369142	-0.02192873	0.03084448	-0.1835273	-0.08287410	0.1673907	0.1272778
0.05584270	0.04058101	-0.003506749	-0.005023297	0.002441698	0.03605820	-0.1982570	-0.1092453	0.1225086	0.1184863
0.03258621	0.1154113	-0.01295633	0.04430683	0.03076835	0.04240692	-0.2079949	-0.1313026	0.07803204	0.1084143
0.01381613	0.1925212	-0.02362150	0.09720341	0.05982940	0.04844432	-0.2160399	-0.1475795	0.04110010	0.09940410
0.005417019	0.2188624	-0.03325995	0.1479633	0.09155066	0.06113446	-0.2049609	-0.1525775	0.01022006	0.07938473
0.002909826	0.2055926	-0.04409510	0.1860122	0.1245062	0.07759596	-0.1776569	-0.1521202	-0.02320014	0.05257561
0.001435529	0.1854460	-0.06272956	0.2034575	0.1516164	0.09000955	-0.1456686	-0.1472546	-0.06240581	0.03207162
0.0007152552	0.1573747	-0.08319500	0.2059570	0.1848322	0.1072113	-0.1144232	-0.1317551	-0.09465569	0.004200580
0.0006345261	0.1223869	-0.09839767	0.1795756	0.2331608	0.1346414	-0.08906376	-0.1021373	-0.1070806	-0.04150504
0.0005736813	0.08604577	-0.1176756	0.1513933	0.2851327	0.1642282	-0.06303332	-0.06482931	-0.1185649	-0.09063864
0.0005438198	0.04866031	-0.1419678	0.1209655	0.3393614	0.1951869	-0.03654631	-0.01918779	-0.1294378	-0.1419599
0.0004813541	0.03034106	-0.1583450	0.09553770	0.3796634	0.2181701	-0.02355137	0.01908339	-0.1280129	-0.1802745
0.0003571796	0.01974977	-0.1754416	0.07510424	0.3998833	0.2296726	-0.01586010	0.04942247	-0.1291516	-0.1995745
0.0002424799	0.01052350	-0.1900571	0.05374276	0.4221257	0.2425444	-0.009141852	0.07856947	-0.1279614	-0.2206843
0.0001397170	0.002296194	-0.2021459	0.03288054	0.4451618	0.2560479	-0.003137395	0.1053597	-0.1254045	-0.2424548
0.0001078845	0.0006407516	-0.2160046	0.02534355	0.4459942	0.2566619	-0.001784698	0.1239121	-0.1271192	-0.2431013
8.171168e-05	0.0004372554	-0.2265058	0.01418018	0.4512821	0.2598640	-0.001383697	0.1418125	-0.1252450	-0.2480184
6.785768e-05	0.0002361358	-0.2361006	0.01045884	0.4481822	0.2582646	-0.0008976668	0.1524103	-0.1276535	-0.2448845
7.715228e-05	2.860589e-05	-0.2455433	0.009793794	0.4419482	0.2548545	-0.0004113402	0.1606368	-0.1315788	-0.2387542
-0.004691992	-0.04618724	0.5505908	-0.003023277	-0.005926494	0.002688051	0.01367671	0.3862449	-0.2062061	0.1775237
-0.001681546	-0.05007058	0.5419701	-0.003184373	-0.006441478	0.002963283	0.01231755	0.3799781	-0.1981442	0.1769797
0.002970104	-0.05602589	0.5289688	-0.003425410	-0.007232848	0.003383006	0.01011200	0.3705276	-0.1859933	0.1761433
0.009423696	-0.06419484	0.5115672	-0.003744265	-0.008322939	0.003954817	0.006846241	0.3578805	-0.1697465	0.1749904
0.02593752	-0.07947334	0.4691279	-0.004910978	-0.01222388	0.006216510	-0.004131940	0.3268358	-0.1310213	0.1710930
0.04883607	-0.1006279	0.4086115	-0.006535596	-0.01831789	0.009783783	-0.02099156	0.2826010	-0.07602450	0.1650415
0.07450018	-0.1262761	0.3373787	-0.008244039	-0.02593279	0.01423620	-0.04180390	0.2306596	-0.01134270	0.1574804
0.09733028	-0.1537446	0.2576625	-0.009883174	-0.03480652	0.01926444	-0.06391770	0.1726747	0.06090309	0.1484894
0.1171508	-0.1819955	0.1729687	-0.01130631	-0.04472733	0.02468501	-0.08789333	0.1112179	0.1373814	0.1382190
0.1170615	-0.1803000	0.1427580	-0.01430886	-0.04909777	0.02749970	-0.1041852	0.08593024	0.1578492	0.1326165
0.1165591	-0.1779464	0.1072011	-0.01633356	-0.05424341	0.03083978	-0.1240688	0.05709595	0.1830653	0.1260717
0.1155448	-0.1749600	0.06571375	-0.01708393	-0.06030023	0.03478647	-0.1478553	0.02439768	0.2136290	0.1184579
