0	-0.32419255	0.030584203	0	0	0	-0.47837371	0.021626297	0.32296920	0.18463723
0	-0.35076413	0.038364824	0	0	0	-0.47287196	0.027128028	0.31518856	0.18463723
0	-0.37469319	0.047026273	0	0	0	-0.46674740	0.033252597	0.30652711	0.18463723
0	-0.39597979	0.056568541	0	0	0	-0.46000001	0.039999999	0.29698485	0.18463723
0	-0.41462392	0.066991642	0	0	0	-0.45262975	0.047370244	0.28656176	0.18463723
0	-0.43062559	0.078295559	0	0	0	-0.44463667	0.055363324	0.27525783	0.18463723
0	-0.44398478	0.090480305	0	0	0	-0.43602076	0.063979238	0.26307309	0.18463723
0	-0.45470145	0.10354588	0	0	0	-0.42678201	0.073217995	0.25000751	0.18463723
0	-0.46277571	0.11749227	0	0	0	-0.41692042	0.083079584	0.23606111	0.18463723
0	-0.46820745	0.13231950	0	0	0	-0.40643600	0.093564011	0.22123389	0.18463723
0	-0.47099674	0.14802754	0	0	0	-0.39532873	0.10467128	0.20552585	0.18463723
0	-0.47114354	0.16461642	0	0	0	-0.38359863	0.11640138	0.18893698	0.18463723
0	-0.46864787	0.18208611	0	0	0	-0.37124568	0.12875433	0.17146727	0.18463723
0	-0.46350971	0.20043664	0	0	0	-0.35826990	0.14173010	0.15311676	0.18463723
0	-0.45572910	0.21966799	0	0	0	-0.34467128	0.15532872	0.13388541	0.18463723
0	-0.44530600	0.23978016	0	0	0	-0.33044982	0.16955018	0.11377323	0.18463723
0	-0.43224043	0.26077315	0	0	0	-0.31560555	0.18439446	0.092780240	0.18463723
0	-0.41653237	0.28264698	0	0	0	-0.30013841	0.19986159	0.070906416	0.18463723
0	-0.39818186	0.30540162	0	0	0	-0.28404844	0.21595156	0.048151769	0.18463723
0	-0.37718886	0.32903710	0	0	0	-0.26733565	0.23266436	0.024516298	0.18463723
0	-0.35355338	0.35355338	0	0	0	-0.25000000	0.25000000	1.3877788e-17	0.18463723
0	-0.32903710	0.37718886	0	0	0	-0.23266436	0.26733565	-0.024516298	0.18463723
0	-0.30540162	0.39818186	0	0	0	-0.21595156	0.28404844	-0.048151769	0.18463723
0	-0.28264698	0.41653237	0	0	0	-0.19986159	0.30013841	-0.070906416	0.18463723
0	-0.26077315	0.43224043	0	0	0	-0.18439446	0.31560555	-0.092780240	0.18463723
0	-0.23978016	0.44530600	0	0	0	-0.16955018	0.33044982	-0.11377323	0.18463723
0	-0.21966799	0.45572910	0	0	0	-0.15532872	0.34467128	-0.13388541	0.18463723
0	-0.20043664	0.46350971	0	0	0	-0.14173010	0.35826990	-0.15311676	0.18463723
0	-0.18208611	0.46864787	0	0	0	-0.12875433	0.37124568	-0.17146727	0.18463723
0	-0.16461642	0.47114354	0	0	0	-0.11640138	0.38359863	-0.18893698	0.18463723
0	-0.14802754	0.47099674	0	0	0	-0.10467128	0.39532873	-0.20552585	0.18463723
0	-0.13231950	0.46820745	0	0	0	-0.093564011	0.40643600	-0.22123389	0.18463723
0	-0.11749227	0.46277571	0	0	0	-0.083079584	0.41692042	-0.23606111	0.18463723
0	-0.10354588	0.45470145	0	0	0	-0.073217995	0.42678201	-0.25000751	0.18463723
0	-0.090480305	0.44398478	0	0	0	-0.063979238	0.43602076	-0.26307309	0.18463723
0	-0.078295559	0.43062559	0	0	0	-0.055363324	0.44463667	-0.27525783	0.18463723
0	-0.066991642	0.41462392	0	0	0	-0.047370244	0.45262975	-0.28656176	0.18463723
0	-0.056568541	0.39597979	0	0	0	-0.039999999	0.46000001	-0.29698485	0.18463723
0	-0.047026273	0.37469319	0	0	0	-0.033252597	0.46674740	-0.30652711	0.18463723
0	-0.038364824	0.35076413	0	0	0	-0.027128028	0.47287196	-0.31518856	0.18463723
0	-0.030584203	0.32419255	0	0	0	-0.021626297	0.47837371	-0.32296920	0.18463723
0	-0.023684407	0.29497853	0	0	0	-0.016747406	0.48325258	-0.32986897	0.18463723
0	-0.017665436	0.26312202	0	0	0	-0.012491349	0.48750865	-0.33588797	0.18463723
0	-0.012527290	0.22862303	0	0	0	-0.0088581312	0.49114186	-0.34102610	0.18463723
0	-0.0082699684	0.19148158	0	0	0	-0.0058477507	0.49415225	-0.34528342	0.18463723
0	-0.0048934724	0.15169765	0	0	0	-0.0034602077	0.49653980	-0.34865993	0.18463723
0	-0.0023978015	0.10927124	0	0	0	-0.0016955017	0.49830449	-0.35115558	0.18463723
0	-0.00078295561	0.064202361	0	0	0	-0.00055363320	0.49944636	-0.35277045	0.18463723
0	-4.8934726e-05	0.016491003	0	0	0	-3.4602075e-05	0.49996540	-0.35350445	0.18463723
0	0	-0.032688398	0.00019573890	0	0	0	0.49972320	-0.35355338	0.18463723
0	0	-0.079518929	0.0012233681	0	0	0	0.49826989	-0.35355338	0.18463723
0	0	-0.12370699	0.0031318225	0	0	0	0.49557093	-0.35355338	0.18463723
0	0	-0.16525257	0.0059211017	0	0	0	0.49162629	-0.35355338	0.18463723
0	0	-0.20415567	0.0095912060	0	0	0	0.48643598	-0.35355338	0.18463723
0	0	-0.24041630	0.014142135	0	0	0	0.47999999	-0.35355338	0.18463723
0	0	-0.27403447	0.019573890	0	0	0	0.47231835	-0.35355338	0.18463723
0	0	-0.30501014	0.025886470	0	0	0	0.46339101	-0.35355338	0.18463723
0	0	-0.33334336	0.033079874	0	0	0	0.45321798	-0.35355338	0.18463723
0	0	-0.35903409	0.041154105	0	0	0	0.44179931	-0.35355338	0.18463723
0	0	-0.38208234	0.050109159	0	0	0	0.42913494	-0.35355338	0.18463723
0	0	-0.40248811	0.059945039	0	0	0	0.41522491	-0.35355338	0.18463723
0	0	-0.42025143	0.070661746	0	0	0	0.40006921	-0.35355338	0.18463723
0	0	-0.43537226	0.082259275	0	0	0	0.38366783	-0.35355338	0.18463723
0	0	-0.44785061	0.094737627	0	0	0	0.36602077	-0.35355338	0.18463723
0	0	-0.45768648	0.10809681	0	0	0	0.34712803	-0.35355338	0.18463723
0	0	-0.46487990	0.12233681	0	0	0	0.32698962	-0.35355338	0.18463723
0	0	-0.46943083	0.13745764	0	0	0	0.30560553	-0.35355338	0.18463723
0	0	-0.47133929	0.15345930	0	0	0	0.28297579	-0.35355338	0.18463723
0	0	-0.47060525	0.17034177	0	0	0	0.25910035	-0.35355338	0.18463723
0	0	-0.46722877	0.18810509	0	0	0	0.23397924	-0.35355338	0.18463723
0	0	-0.46120977	0.20674922	0	0	0	0.20761245	-0.35355338	0.18463723
0	0	-0.45254833	0.22627416	0	0	0	0.18000001	-0.35355338	0.18463723
0	0	-0.44124442	0.24667995	0	0	0	0.15114187	-0.35355338	0.18463723
0	0	-0.42729801	0.26796657	0	0	0	0.12103806	-0.35355338	0.18463723
0	0	-0.41070914	0.29013398	0	0	0	0.089688584	-0.35355338	0.18463723
0	0	-0.39147779	0.31318223	0	0	0	0.057093427	-0.35355338	0.18463723
0	0	-0.36960399	0.33711132	0	0	0	0.023252595	-0.35355338	0.18463723
0	0	-0.34528342	0.36172548	0	0	0	-0.011695501	-0.35355338	0.18463723
0	0	-0.32106075	0.38448015	0	0	0	-0.045951556	-0.35355338	0.18463723
0	0	-0.29771888	0.40459231	0	0	0	-0.078961939	-0.35355338	0.18463723
0	0	-0.27525783	0.42206201	0	0	0	-0.11072665	-0.35355338	0.18463723
0	0	-0.25367761	0.43688923	0	0	0	-0.14124568	-0.35355338	0.18463723
0	0	-0.23297822	0.44907397	0	0	0	-0.17051902	-0.35355338	0.18463723
0	0	-0.21315967	0.45861626	0	0	0	-0.19854671	-0.35355338	0.18463723
0	0	-0.19422193	0.46551603	0	0	0	-0.22532871	-0.35355338	0.18463723
0	0	-0.17616501	0.46977335	0	0	0	-0.25086504	-0.35355338	0.18463723
0	0	-0.15898892	0.47138822	0	0	0	-0.27515572	-0.35355338	0.18463723
0	0	-0.14269365	0.47036058	0	0	0	-0.29820070	-0.35355338	0.18463723
0	0	-0.12727922	0.46669048	0	0	0	-0.31999999	-0.35355338	0.18463723
0	0	-0.11274561	0.46037790	0	0	0	-0.34055364	-0.35355338	0.18463723
0	0	-0.099092819	0.45142284	0	0	0	-0.35986158	-0.35355338	0.18463723
0	0	-0.086320855	0.43982533	0	0	0	-0.37792388	-0.35355338	0.18463723
0	0	-0.074429721	0.42558530	0	0	0	-0.39474049	-0.35355338	0.18463723
0	0	-0.063419402	0.40870282	0	0	0	-0.41031143	-0.35355338	0.18463723
0	0	-0.053289916	0.38917786	0	0	0	-0.42463669	-0.35355338	0.18463723
0	0	-0.044041254	0.36701044	0	0	0	-0.43771628	-0.35355338	0.18463723
0	0	-0.035673413	0.34220055	0	0	0	-0.44955018	-0.35355338	0.18463723
0	0	-0.028186401	0.31474817	0	0	0	-0.46013841	-0.35355338	0.18463723
0	0	-0.021580214	0.28465331	0	0	0	-0.46948096	-0.35355338	0.18463723
0	0	-0.015854850	0.25191596	0	0	0	-0.47757787	-0.35355338	0.18463723
0	0	-0.011010313	0.21653616	0	0	0	-0.48442906	-0.35355338	0.18463723
0	0	-0.0070466003	0.17851388	0	0	0	-0.49003461	-0.35355338	0.18463723
0	0	-0.0039637126	0.13784912	0	0	0	-0.49439445	-0.35355338	0.18463723
0	0	-0.0017616501	0.094541892	0	0	0	-0.49750865	-0.35355338	0.18463723
0	0	-0.00044041252	0.048592184	0	0	0	-0.49937716	-0.35355338	0.18463723
0	0	0	0	0	0	0	-0.50000000	-0.35355338	0.18463723
0	0	0	-0.048592184	0.00044041252	0.00025427228	0	-0.49968860	-0.35333318	0.18421558
0	0	0	-0.094541892	0.0017616501	0.0010170891	0	-0.49875432	-0.35267258	0.18295059
0	0	0	-0.13784912	0.0039637126	0.0022884507	0	-0.49719724	-0.35157153	0.18084227
0	0	0	-0.17851388	0.0070466003	0.0040683565	0	-0.49501729	-0.35003009	0.17789063
0	0	0	-0.21653616	0.011010313	0.0063568074	0	-0.49221453	-0.34804824	0.17409566
0	0	0	-0.25191596	0.015854850	0.0091538029	0	-0.48878893	-0.34562597	0.16945738
0	0	0	-0.28465331	0.021580214	0.012459342	0	-0.48474050	-0.34276327	0.16397576
0	0	0	-0.31474817	0.028186401	0.016273426	0	-0.48006919	-0.33946019	0.15765081
0	0	0	-0.34220055	0.035673413	0.020596055	0	-0.47477508	-0.33571669	0.15048254
0	0	0	-0.36701044	0.044041254	0.025427230	0	-0.46885812	-0.33153278	0.14247094
0	0	0	-0.38917786	0.053289916	0.030766947	0	-0.46231833	-0.32690844	0.13361603
0	0	0	-0.40870282	0.063419402	0.036615212	0	-0.45515570	-0.32184368	0.12391778
0	0	0	-0.42558530	0.074429721	0.042972017	0	-0.44737023	-0.31633854	0.11337621
0	0	0	-0.43982533	0.086320855	0.049837369	0	-0.43896192	-0.31039298	0.10199131
0	0	0	-0.45142284	0.099092819	0.057211265	0	-0.42993081	-0.30400699	0.089763083
0	0	0	-0.46037790	0.11274561	0.065093704	0	-0.42027682	-0.29718059	0.076691538
0	0	0	-0.46669048	0.12727922	0.073484689	0	-0.41000000	-0.28991377	0.062776662
0	0	0	-0.47036058	0.14269365	0.082384221	0	-0.39910033	-0.28220657	0.048018459
0	0	0	-0.47138822	0.15898892	0.091792300	0	-0.38757786	-0.27405894	0.032416932
0	0	0	-0.46977335	0.17616501	0.10170892	0	-0.37543252	-0.26547089	0.015972080
0	0	0	-0.46551603	0.19422193	0.11213408	0	-0.36266437	-0.25644243	-0.0013160993
0	0	0	-0.45861626	0.21315967	0.12306779	0	-0.34927335	-0.24697356	-0.019447604
0	0	0	-0.44907397	0.23297822	0.13451004	0	-0.33525953	-0.23706427	-0.038422436
0	0	0	-0.43688923	0.25367761	0.14646085	0	-0.32062283	-0.22671458	-0.058240589
0	0	0	-0.42206201	0.27525783	0.15892018	0	-0.30536333	-0.21592447	-0.078902073
0	0	0	-0.40459231	0.29771888	0.17188807	0	-0.28948095	-0.20469396	-0.10040688
0	0	0	-0.38448015	0.32106075	0.18536450	0	-0.27297577	-0.19302303	-0.12275501
0	0	0	-0.36172548	0.34528342	0.19934948	0	-0.25584775	-0.18091168	-0.14594647
0	0	0	-0.33711132	0.36960399	0.21361698	0	-0.23837370	-0.16855566	-0.16960645
0	0	0	-0.31318223	0.39147779	0.22743244	0	-0.22145329	-0.15659112	-0.19251679
0	0	0	-0.29013398	0.41070914	0.24073936	0	-0.20515572	-0.14506699	-0.21458381
0	0	0	-0.26796657	0.42729801	0.25353771	0	-0.18948098	-0.13398328	-0.23580752
0	0	0	-0.24667995	0.44124442	0.26582757	0	-0.17442906	-0.12333997	-0.25618789
0	0	0	-0.22627416	0.45254833	0.27760884	0	-0.16000000	-0.11313708	-0.27572495
0	0	0	-0.20674922	0.46120977	0.28888157	0	-0.14619377	-0.10337461	-0.29441866
0	0	0	-0.18810509	0.46722877	0.29964578	0	-0.13301039	-0.094052546	-0.31226906
0	0	0	-0.17034177	0.47060525	0.30990142	0	-0.12044983	-0.085170887	-0.32927611
0	0	0	-0.15345930	0.47133929	0.31964853	0	-0.10851211	-0.076729648	-0.34543988
0	0	0	-0.13745764	0.46943083	0.32888708	0	-0.097197235	-0.068728819	-0.36076030
0	0	0	-0.12233681	0.46487990	0.33761710	0	-0.086505190	-0.061168406	-0.37523738
0	0	0	-0.10809681	0.45768648	0.34583858	0	-0.076435983	-0.054048404	-0.38887116
0	0	0	-0.094737627	0.44785061	0.35355151	0	-0.066989623	-0.047368813	-0.40166160
0	0	0	-0.082259275	0.43537226	0.36075589	0	-0.058166090	-0.041129638	-0.41360870
0	0	0	-0.070661746	0.42025143	0.36745173	0	-0.049965397	-0.035330873	-0.42471251
0	0	0	-0.059945039	0.40248811	0.37363902	0	-0.042387545	-0.029972520	-0.43497297
0	0	0	-0.050109159	0.38208234	0.37931776	0	-0.035432525	-0.025054580	-0.44439009
0	0	0	-0.041154105	0.35903409	0.38448796	0	-0.029100345	-0.020577053	-0.45296392
0	0	0	-0.033079874	0.33334336	0.38914961	0	-0.023391003	-0.016539937	-0.46069440
0	0	0	-0.025886470	0.30501014	0.39330274	0	-0.018304499	-0.012943235	-0.46758157
0	0	0	-0.019573890	0.27403447	0.39694729	0	-0.013840831	-0.0097869448	-0.47362539
0	0	0	-0.014142135	0.24041630	0.40008333	0	-0.0099999998	-0.0070710676	-0.47882590
0	0	0	-0.0095912060	0.20415567	0.40271080	0	-0.0067820069	-0.0047956030	-0.48318309
0	0	0	-0.0059211017	0.16525257	0.40482974	0	-0.0041868514	-0.0029605508	-0.48669693
0	0	0	-0.0031318225	0.12370699	0.40644014	0	-0.0022145328	-0.0015659112	-0.48936749
0	0	0	-0.0012233681	0.079518929	0.40754199	0	-0.00086505193	-0.00061168405	-0.49119467
0	0	0	-0.00019573890	0.032688398	0.40813529	0	-0.00013840830	-9.7869452e-05	-0.49217856
0	0	0	0	-0.016491003	0.40816355	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.064202361	0.40689218	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.10927124	0.40409517	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.15169765	0.39977255	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.19148158	0.39392430	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.22862303	0.38655040	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.26312202	0.37765086	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.29497853	0.36722571	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.32419255	0.35527489	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.35076413	0.34179845	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.37469319	0.32679641	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.39597979	0.31026870	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.41462392	0.29221538	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.43062559	0.27263641	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.44398478	0.25153181	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.45470145	0.22890157	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.46277571	0.20474569	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.46820745	0.17906420	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.47099674	0.15185706	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.47114354	0.12312429	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.46864787	0.092865892	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.46350971	0.061081856	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.45572910	0.027772184	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.44530600	-0.0070631192	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.43224043	-0.043424059	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.41653237	-0.081310630	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.39818186	-0.12072283	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.37718886	-0.16166067	0	0	1.3877788e-17	-0.49236596
0	0	0	0	-0.35355338	-0.20412415	0	0	1.3877788e-17	-0.49236596
